AAD B2C,azurerm_aadb2c_directory
Monitor,azurerm_monitor_diagnostic_setting
Monitor,azurerm_monitor_diagnostic_setting
Monitor,azurerm_monitor_diagnostic_setting
Monitor,azurerm_monitor_aad_diagnostic_setting
Monitor,azurerm_monitor_private_link_scoped_service
Monitor,azurerm_monitor_log_profile
Monitor,azurerm_monitor_action_rule_suppression
Monitor,azurerm_monitor_diagnostic_categories
Monitor,azurerm_monitor_metric_alert
Monitor,azurerm_monitor_metric_alert
Monitor,azurerm_monitor_metric_alert
Monitor,azurerm_monitor_metric_alert
Monitor,azurerm_monitor_metric_alert
Monitor,azurerm_monitor_metric_alert
Monitor,azurerm_monitor_metric_alert
Monitor,azurerm_monitor_metric_alert
Monitor,azurerm_monitor_metric_alert
Monitor,azurerm_monitor_metric_alert
Monitor,azurerm_monitor_metric_alert
Monitor,azurerm_monitor_metric_alert
Monitor,azurerm_monitor_metric_alert
Monitor,azurerm_monitor_autoscale_setting
Monitor,azurerm_monitor_smart_detector_alert_rule
Monitor,azurerm_monitor_action_rule_action_group
Monitor,azurerm_monitor_data_collection_endpoint
Monitor,azurerm_monitor_alert_prometheus_rule_group
Monitor,azurerm_monitor_scheduled_query_rules_alert_v2
NetApp,azurerm_netapp_pool
NetApp,azurerm_netapp_snapshot_policy
NetApp,azurerm_netapp_account
NetApp,azurerm_netapp_volume_group_sap_hana
NetApp,azurerm_netapp_volume
NetApp,azurerm_netapp_snapshot
Network,azurerm_express_route_circuit_peering
Network,azurerm_traffic_manager_azure_endpoint
Network,azurerm_virtual_hub
Network,azurerm_virtual_hub
Network,azurerm_virtual_hub
Network,azurerm_route
Network,azurerm_route
Network,azurerm_route
Network,azurerm_route
Network,azurerm_network_connection_monitor
Network,azurerm_vpn_gateway
Network,azurerm_network_manager_static_member
Network,azurerm_private_endpoint_application_security_group_association
Network,azurerm_network_watcher_flow_log
Network,azurerm_network_watcher_flow_log
Network,azurerm_network_ddos_protection_plan
Network,azurerm_network_ddos_protection_plan
Network,azurerm_virtual_hub_route_table
Network,azurerm_frontdoor
Network,azurerm_frontdoor
Network,azurerm_frontdoor
Network,azurerm_frontdoor
Network,azurerm_frontdoor
Network,azurerm_frontdoor
Network,azurerm_frontdoor
Network,azurerm_frontdoor
Network,azurerm_express_route_circuit
Network,azurerm_network_manager_admin_rule
Network,azurerm_subnet_nat_gateway_association
Network,azurerm_traffic_manager_profile
Network,azurerm_virtual_hub_connection
Network,azurerm_virtual_hub_connection
Network,azurerm_private_link_service
Network,azurerm_private_link_service
Network,azurerm_private_link_service
Network,azurerm_private_link_service
Network,azurerm_private_link_service
Network,azurerm_frontdoor_custom_https_configuration
Network,azurerm_network_manager_management_group_connection
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_ip_group
Network,azurerm_network_manager_admin_rule_collection
Network,azurerm_firewall_nat_rule_collection
Network,azurerm_frontdoor_firewall_policy
Network,azurerm_network_manager_connectivity_configuration
Network,azurerm_local_network_gateway
Network,azurerm_subnet_route_table_association
Network,azurerm_subnet_route_table_association
Network,azurerm_subnet_route_table_association
Network,azurerm_subnet_route_table_association
Network,azurerm_subnet_route_table_association
Network,azurerm_network_interface
Network,azurerm_network_interface
Network,azurerm_network_interface
Network,azurerm_network_interface
Network,azurerm_network_interface
Network,azurerm_network_interface
Network,azurerm_network_interface
Network,azurerm_network_interface
Network,azurerm_network_interface
Network,azurerm_network_interface
Network,azurerm_network_interface
Network,azurerm_network_interface
Network,azurerm_network_interface
Network,azurerm_network_interface
Network,azurerm_network_interface
Network,azurerm_network_interface
Network,azurerm_network_interface
Network,azurerm_network_interface
Network,azurerm_private_endpoint
Network,azurerm_private_endpoint
Network,azurerm_private_endpoint
Network,azurerm_private_endpoint
Network,azurerm_private_endpoint
Network,azurerm_private_endpoint
Network,azurerm_private_endpoint
Network,azurerm_private_endpoint
Network,azurerm_private_endpoint
Network,azurerm_private_endpoint
Network,azurerm_private_endpoint
Network,azurerm_private_endpoint
Network,azurerm_private_endpoint
Network,azurerm_private_endpoint
Network,azurerm_private_endpoint
Network,azurerm_virtual_hub_route_table_route
Network,azurerm_route_server
Network,azurerm_bastion_host
Network,azurerm_virtual_hub_bgp_connection
Network,azurerm_private_endpoint_connection
Network,azurerm_vpn_gateway_connection
Network,azurerm_nat_gateway_public_ip_prefix_association
Network,azurerm_vpn_site
Network,azurerm_application_security_group
Network,azurerm_firewall
Network,azurerm_firewall
Network,azurerm_firewall
Network,azurerm_firewall
Network,azurerm_firewall
Network,azurerm_firewall
Network,azurerm_firewall
Network,azurerm_firewall
Network,azurerm_firewall
Network,azurerm_firewall
Network,azurerm_firewall
Network,azurerm_firewall
Network,azurerm_firewall
Network,azurerm_firewall
Network,azurerm_firewall
Network,azurerm_firewall
Network,azurerm_firewall
Network,azurerm_web_application_firewall_policy
Network,azurerm_application_gateway
Network,azurerm_application_gateway
Network,azurerm_application_gateway
Network,azurerm_application_gateway
Network,azurerm_application_gateway
Network,azurerm_application_gateway
Network,azurerm_application_gateway
Network,azurerm_application_gateway
Network,azurerm_application_gateway
Network,azurerm_express_route_port_authorization
Network,azurerm_network_service_tags
Network,azurerm_express_route_circuit_authorization
Network,azurerm_express_route_gateway
Network,azurerm_express_route_gateway
Network,azurerm_network_interface_application_security_group_association
Network,azurerm_route_map
Network,azurerm_network_security_group
Network,azurerm_network_security_group
Network,azurerm_network_security_group
Network,azurerm_network_security_group
Network,azurerm_network_security_group
Network,azurerm_network_security_group
Network,azurerm_network_security_group
Network,azurerm_network_security_group
Network,azurerm_network_security_group
Network,azurerm_network_security_group
Network,azurerm_network_security_group
Network,azurerm_network_security_group
Network,azurerm_network_watcher
Network,azurerm_network_watcher
Network,azurerm_virtual_network_peering
Network,azurerm_virtual_network_peering
Network,azurerm_virtual_network_peering
Network,azurerm_virtual_network_peering
Network,azurerm_virtual_network_peering
Network,azurerm_virtual_network_peering
Network,azurerm_firewall_policy
Network,azurerm_firewall_policy
Network,azurerm_firewall_policy
Network,azurerm_firewall_policy
Network,azurerm_firewall_policy
Network,azurerm_firewall_policy
Network,azurerm_firewall_policy
Network,azurerm_firewall_policy
Network,azurerm_firewall_policy_rule_collection_group
Network,azurerm_firewall_policy_rule_collection_group
Network,azurerm_firewall_policy_rule_collection_group
Network,azurerm_firewall_policy_rule_collection_group
Network,azurerm_virtual_network_dns_servers
Network,azurerm_virtual_machine_scale_set_packet_capture
Network,azurerm_virtual_wan
Network,azurerm_subnet
Network,azurerm_subnet
Network,azurerm_subnet
Network,azurerm_subnet
Network,azurerm_subnet
Network,azurerm_subnet
Network,azurerm_subnet
Network,azurerm_subnet
Network,azurerm_subnet
Network,azurerm_subnet
Network,azurerm_subnet
Network,azurerm_subnet
Network,azurerm_subnet
Network,azurerm_subnet
Network,azurerm_subnet
Network,azurerm_subnet
Network,azurerm_subnet
Network,azurerm_subnet
Network,azurerm_subnet
Network,azurerm_subnet
Network,azurerm_subnet
Network,azurerm_subnet
Network,azurerm_subnet
Network,azurerm_firewall_application_rule_collection
Network,azurerm_network_security_rule
Network,azurerm_network_security_rule
Network,azurerm_virtual_network_gateway_nat_rule
Network,azurerm_nat_gateway_public_ip_association
Network,azurerm_network_interface_nat_rule_association
Network,azurerm_virtual_network_gateway
Network,azurerm_virtual_network_gateway
Network,azurerm_virtual_network_gateway
Network,azurerm_virtual_network_gateway
Network,azurerm_virtual_network_gateway
Network,azurerm_route_table
Network,azurerm_route_table
Network,azurerm_route_table
Network,azurerm_route_table
Network,azurerm_public_ip
Network,azurerm_public_ip
Network,azurerm_public_ip
Network,azurerm_public_ip
Network,azurerm_public_ip
Network,azurerm_public_ip
Network,azurerm_public_ip
Network,azurerm_public_ip
Network,azurerm_public_ip
Network,azurerm_public_ip
Network,azurerm_public_ip
Network,azurerm_public_ip
Network,azurerm_public_ip
Network,azurerm_public_ip
Network,azurerm_public_ip
Network,azurerm_public_ip
Network,azurerm_public_ip
Network,azurerm_public_ip
Network,azurerm_public_ip
Network,azurerm_public_ip
Network,azurerm_public_ip
Network,azurerm_public_ip
Network,azurerm_public_ip
Network,azurerm_network_manager_security_admin_configuration
Network,azurerm_network_interface_security_group_association
Network,azurerm_network_interface_security_group_association
Network,azurerm_network_interface_security_group_association
Network,azurerm_network_interface_security_group_association
Network,azurerm_network_interface_security_group_association
Network,azurerm_subnet_service_endpoint_storage_policy
Network,azurerm_virtual_network_gateway_connection
Network,azurerm_virtual_network_gateway_connection
Network,azurerm_network_manager_network_group
Network,azurerm_public_ips
Network,azurerm_virtual_hub_security_partner_provider
Network,azurerm_network_manager_deployment
Network,azurerm_route_filter
Network,azurerm_network_interface_backend_address_pool_association
Network,azurerm_point_to_site_vpn_gateway
Network,azurerm_firewall_network_rule_collection
Network,azurerm_firewall_network_rule_collection
Network,azurerm_network_manager
Network,azurerm_express_route_circuit_connection
Network,azurerm_express_route_connection
Network,azurerm_network_interface_application_gateway_backend_address_pool_association
Network,azurerm_vpn_gateway_nat_rule
Network,azurerm_private_link_service_endpoint_connections
Network,azurerm_network_packet_capture
Network,azurerm_vpn_server_configuration_policy_group
Network,azurerm_traffic_manager_external_endpoint
Network,azurerm_frontdoor_rules_engine
Network,azurerm_nat_gateway
Network,azurerm_network_manager_scope_connection
Network,azurerm_vpn_server_configuration
Network,azurerm_route_server_bgp_connection
Network,azurerm_public_ip_prefix
Network,azurerm_virtual_hub_ip
Network,azurerm_express_route_port
Network,azurerm_virtual_machine_packet_capture
Network,azurerm_traffic_manager_nested_endpoint
Network,azurerm_traffic_manager_geographical_location
Network,azurerm_network_profile
Network,azurerm_network_manager_subscription_connection
Network,azurerm_subnet_network_security_group_association
Network,azurerm_subnet_network_security_group_association
Network,azurerm_subnet_network_security_group_association
Network,azurerm_subnet_network_security_group_association
Network,azurerm_subnet_network_security_group_association
Network,azurerm_subnet_network_security_group_association
Network,azurerm_subnet_network_security_group_association
Network,azurerm_ip_group_cidr
Nginx,azurerm_nginx_certificate
Nginx,azurerm_nginx_configuration
Nginx,azurerm_nginx_deployment
Orbital,azurerm_orbital_spacecraft
Orbital,azurerm_orbital_contact_profile
Orbital,azurerm_orbital_contact
Policy,azurerm_policy_virtual_machine_configuration_assignment
Policy,azurerm_management_group_policy_exemption
Policy,azurerm_resource_group_policy_remediation
Policy,azurerm_policy_definition
Policy,azurerm_policy_definition
Policy,azurerm_policy_definition
Policy,azurerm_policy_definition
Policy,azurerm_policy_definition
Policy,azurerm_policy_definition
Policy,azurerm_policy_definition
Policy,azurerm_subscription_policy_exemption
Policy,azurerm_resource_policy_exemption
Policy,azurerm_resource_policy_remediation
Policy,azurerm_management_group_policy_assignment
Policy,azurerm_management_group_policy_assignment
Policy,azurerm_management_group_policy_assignment
Policy,azurerm_management_group_policy_assignment
Policy,azurerm_management_group_policy_remediation
Policy,azurerm_resource_group_policy_exemption
Policy,azurerm_resource_group_policy_assignment
Policy,azurerm_resource_group_policy_assignment
Policy,azurerm_policy_set_definition
Policy,azurerm_policy_definition_built_in
Policy,azurerm_subscription_policy_assignment
Policy,azurerm_subscription_policy_assignment
Policy,azurerm_policy_assignment
Policy,azurerm_policy_assignment
Policy,azurerm_policy_assignment
Policy,azurerm_policy_assignment
Policy,azurerm_policy_assignment
Policy,azurerm_subscription_policy_remediation
Policy,azurerm_resource_policy_assignment
Policy,azurerm_resource_policy_assignment
Portal,azurerm_dashboard
Portal,azurerm_portal_dashboard
Portal,azurerm_portal_tenant_configuration
PowerBI,azurerm_powerbi_embedded
Private DNS,azurerm_private_dns_zone
Private DNS,azurerm_private_dns_zone
Private DNS,azurerm_private_dns_zone
Private DNS,azurerm_private_dns_zone
Private DNS,azurerm_private_dns_zone
Private DNS,azurerm_private_dns_zone
Private DNS,azurerm_private_dns_zone
Private DNS,azurerm_private_dns_zone
Private DNS,azurerm_private_dns_zone
Private DNS,azurerm_private_dns_zone
Private DNS,azurerm_private_dns_zone
Private DNS,azurerm_private_dns_zone
Private DNS,azurerm_private_dns_zone
Private DNS,azurerm_private_dns_zone
Private DNS,azurerm_private_dns_aaaa_record
Private DNS,azurerm_private_dns_cname_record
Private DNS,azurerm_private_dns_zone_virtual_network_link
Private DNS,azurerm_private_dns_zone_virtual_network_link
Private DNS,azurerm_private_dns_zone_virtual_network_link
Private DNS,azurerm_private_dns_zone_virtual_network_link
Private DNS,azurerm_private_dns_zone_virtual_network_link
Private DNS,azurerm_private_dns_zone_virtual_network_link
Private DNS,azurerm_private_dns_zone_virtual_network_link
Private DNS,azurerm_private_dns_zone_virtual_network_link
Private DNS,azurerm_private_dns_zone_virtual_network_link
Private DNS,azurerm_private_dns_zone_virtual_network_link
Private DNS,azurerm_private_dns_a_record
Private DNS,azurerm_private_dns_txt_record
Private DNS,azurerm_private_dns_srv_record
Private DNS,azurerm_private_dns_mx_record
Private DNS,azurerm_private_dns_ptr_record
Private DNS,azurerm_private_dns_soa_record
Private DNS Resolver,azurerm_private_dns_resolver_forwarding_rule
Private DNS Resolver,azurerm_private_dns_resolver_virtual_network_link
Private DNS Resolver,azurerm_private_dns_resolver
Private DNS Resolver,azurerm_private_dns_resolver_dns_forwarding_ruleset
Private DNS Resolver,azurerm_private_dns_resolver_inbound_endpoint
Private DNS Resolver,azurerm_private_dns_resolver_outbound_endpoint
Purview,azurerm_purview_account
Recovery Services,azurerm_site_recovery_hyperv_network_mapping
Recovery Services,azurerm_backup_container_storage_account
Recovery Services,azurerm_site_recovery_network_mapping
Recovery Services,azurerm_site_recovery_replicated_vm
Recovery Services,azurerm_site_recovery_hyperv_replication_policy_association
Recovery Services,azurerm_site_recovery_replication_policy
Recovery Services,azurerm_backup_policy_vm_workload
Recovery Services,azurerm_recovery_services_vault_resource_guard_association
Recovery Services,azurerm_site_recovery_protection_container_mapping
Recovery Services,azurerm_backup_policy_file_share
Recovery Services,azurerm_backup_protected_vm
Recovery Services,azurerm_backup_protected_vm
Recovery Services,azurerm_site_recovery_protection_container
Recovery Services,azurerm_backup_policy_vm
Recovery Services,azurerm_backup_policy_vm
Recovery Services,azurerm_backup_protected_file_share
Recovery Services,azurerm_recovery_services_vault
Recovery Services,azurerm_recovery_services_vault
Recovery Services,azurerm_site_recovery_replication_recovery_plan
Recovery Services,azurerm_site_recovery_fabric
Recovery Services,azurerm_site_recovery_vmware_replication_policy_association
Recovery Services,azurerm_site_recovery_services_vault_hyperv_site
Recovery Services,azurerm_site_recovery_vmware_replication_policy
Recovery Services,azurerm_site_recovery_hyperv_replication_policy
Redis,azurerm_redis_linked_server
Redis,azurerm_redis_firewall_rule
Redis,azurerm_redis_cache
Redis,azurerm_redis_cache
Redis,azurerm_redis_cache
Redis Enterprise,azurerm_redis_enterprise_database
Redis Enterprise,azurerm_redis_enterprise_cluster
Search,azurerm_search_service
Search,azurerm_search_service
Search,azurerm_search_shared_private_link_service
Security Center,azurerm_security_center_automation
Security Center,azurerm_security_center_server_vulnerability_assessment_virtual_machine
Security Center,azurerm_azurerm_security_center_server_vulnerability_assessment
Security Center,azurerm_security_center_workspace
Security Center,azurerm_security_center_assessment_policy
Security Center,azurerm_advanced_threat_protection
Security Center,azurerm_security_center_auto_provisioning
Security Center,azurerm_security_center_contact
Security Center,azurerm_iot_security_device_group
Security Center,azurerm_security_center_assessment
Security Center,azurerm_security_center_subscription_pricing
Security Center,azurerm_iot_security_solution
Security Center,azurerm_security_center_setting
Sentinel,azurerm_sentinel_data_connector_office_power_bi
Sentinel,azurerm_sentinel_log_analytics_workspace_onboarding
Sentinel,azurerm_sentinel_data_connector_iot
Sentinel,azurerm_sentinel_automation_rule
Sentinel,azurerm_sentinel_alert_rule_threat_intelligence
Sentinel,azurerm_sentinel_data_connector_threat_intelligence_taxii
Sentinel,azurerm_sentinel_alert_rule_fusion
Sentinel,azurerm_sentinel_data_connector_dynamics_365
Sentinel,azurerm_sentinel_data_connector_microsoft_defender_advanced_threat_protection
Sentinel,azurerm_sentinel_alert_rule_template
Sentinel,azurerm_sentinel_data_connector_microsoft_threat_intelligence
Sentinel,azurerm_sentinel_alert_rule
Sentinel,azurerm_sentinel_data_connector_aws_cloud_trail
Sentinel,azurerm_sentinel_metadata
Sentinel,azurerm_sentinel_alert_rule_ms_security_incident
Sentinel,azurerm_sentinel_data_connector_azure_active_directory
Sentinel,azurerm_sentinel_data_connector_azure_security_center
Sentinel,azurerm_sentinel_alert_rule_scheduled
Sentinel,azurerm_sentinel_data_connector_azure_advanced_threat_protection
Sentinel,azurerm_sentinel_alert_rule_nrt
Sentinel,azurerm_sentinel_data_connector_microsoft_cloud_app_security
Sentinel,azurerm_sentinel_data_connector_office_atp
Sentinel,azurerm_sentinel_watchlist
Sentinel,azurerm_sentinel_alert_rule_anomaly_built_in
Sentinel,azurerm_sentinel_data_connector_office_365_project
Sentinel,azurerm_sentinel_watchlist_item
Sentinel,azurerm_sentinel_alert_rule_anomaly
Sentinel,azurerm_sentinel_data_connector_aws_s3
Sentinel,azurerm_sentinel_data_connector_office_irm
Sentinel,azurerm_sentinel_data_connector_microsoft_threat_protection
Sentinel,azurerm_azurerm_sentinel_alert_rule_machine_learning_behavior_analytics
Sentinel,azurerm_sentinel_alert_rule_anomaly_duplicate
Sentinel,azurerm_sentinel_data_connector_threat_intelligence
Sentinel,azurerm_sentinel_threat_intelligence_indicator
Sentinel,azurerm_sentinel_data_connector_office_365
Service Fabric,azurerm_service_fabric_cluster
Service Fabric Managed Clusters,azurerm_service_fabric_managed_cluster
Spring Cloud,azurerm_spring_cloud_gateway
Spring Cloud,azurerm_spring_cloud_gateway
Spring Cloud,azurerm_spring_cloud_app_mysql_association
Spring Cloud,azurerm_spring_cloud_app_cosmosdb_association
Spring Cloud,azurerm_spring_cloud_gateway_route_config
Spring Cloud,azurerm_spring_cloud_build_pack_binding
Spring Cloud,azurerm_spring_cloud_connection
Spring Cloud,azurerm_spring_cloud_certificate
Spring Cloud,azurerm_spring_cloud_dev_tool_portal
Spring Cloud,azurerm_spring_cloud_app_redis_association
Spring Cloud,azurerm_spring_cloud_configuration_service
Spring Cloud,azurerm_spring_cloud_configuration_service
Spring Cloud,azurerm_spring_cloud_customized_accelerator
Spring Cloud,azurerm_spring_cloud_active_deployment
Spring Cloud,azurerm_spring_cloud_active_deployment
Spring Cloud,azurerm_spring_cloud_active_deployment
Spring Cloud,azurerm_spring_cloud_gateway_custom_domain
Spring Cloud,azurerm_spring_cloud_build_deployment
Spring Cloud,azurerm_spring_cloud_java_deployment
Spring Cloud,azurerm_spring_cloud_java_deployment
Spring Cloud,azurerm_spring_cloud_java_deployment
Spring Cloud,azurerm_spring_cloud_java_deployment
Spring Cloud,azurerm_spring_cloud_java_deployment
Spring Cloud,azurerm_spring_cloud_container_deployment
Spring Cloud,azurerm_spring_cloud_service
Spring Cloud,azurerm_spring_cloud_service
Spring Cloud,azurerm_spring_cloud_service
Spring Cloud,azurerm_spring_cloud_service
Spring Cloud,azurerm_spring_cloud_service
Spring Cloud,azurerm_spring_cloud_service
Spring Cloud,azurerm_spring_cloud_accelerator
Spring Cloud,azurerm_spring_cloud_api_portal_custom_domain
Spring Cloud,azurerm_spring_cloud_app
Spring Cloud,azurerm_spring_cloud_app
Spring Cloud,azurerm_spring_cloud_app
Spring Cloud,azurerm_spring_cloud_application_live_view
Spring Cloud,azurerm_spring_cloud_storage
Spring Cloud,azurerm_spring_cloud_custom_domain
Spring Cloud,azurerm_spring_cloud_builder
Spring Cloud,azurerm_spring_cloud_api_portal
Storage,azurerm_storage_table_entity
Storage,azurerm_storage_container
Storage,azurerm_storage_container
Storage,azurerm_storage_container
Storage,azurerm_storage_container
Storage,azurerm_storage_container
Storage,azurerm_storage_container
Storage,azurerm_storage_container
Storage,azurerm_storage_container
Storage,azurerm_storage_container
Storage,azurerm_storage_container
Storage,azurerm_storage_container
Storage,azurerm_storage_encryption_scope
Storage,azurerm_storage_data_lake_gen2_path
Storage,azurerm_storage_share
Storage,azurerm_storage_share
Storage,azurerm_storage_share
Storage,azurerm_storage_share
Storage,azurerm_storage_share
Storage,azurerm_storage_account
Storage,azurerm_storage_account
Storage,azurerm_storage_account
Storage,azurerm_storage_account
Storage,azurerm_storage_account
Storage,azurerm_storage_account
Storage,azurerm_storage_account
Storage,azurerm_storage_account
Storage,azurerm_storage_account
Storage,azurerm_storage_account
Storage,azurerm_storage_account
Storage,azurerm_storage_account
Storage,azurerm_storage_account
Storage,azurerm_storage_account
Storage,azurerm_storage_account
Storage,azurerm_storage_account
Storage,azurerm_storage_account
Storage,azurerm_storage_account
Storage,azurerm_storage_account
Storage,azurerm_storage_account
Storage,azurerm_storage_account
Storage,azurerm_storage_account
Storage,azurerm_storage_account
Storage,azurerm_storage_account_network_rules
Storage,azurerm_storage_account_network_rules
Storage,azurerm_storage_queue
Storage,azurerm_storage_management_policy
Storage,azurerm_storage_blob_inventory_policy
Storage,azurerm_storage_share_directory
Storage,azurerm_hpc_cache_blob_target
Storage,azurerm_storage_sync_cloud_endpoint
Storage,azurerm_storage_account_local_user
Storage,azurerm_storage_account_customer_managed_key
Storage,azurerm_storage_account_customer_managed_key
Storage,azurerm_storage_account_sas
Storage,azurerm_storage_account_sas
Storage,azurerm_storage_account_sas
Storage,azurerm_storage_account_sas
Storage,azurerm_storage_table
Storage,azurerm_storage_table
Storage,azurerm_hpc_cache_nfs_target
Storage,azurerm_storage_sync_group
Storage,azurerm_storage_data_lake_gen2_filesystem
Storage,azurerm_storage_data_lake_gen2_filesystem
Storage,azurerm_storage_data_lake_gen2_filesystem
Storage,azurerm_storage_data_lake_gen2_filesystem
Storage,azurerm_storage_account_blob_container_sas
Storage,azurerm_storage_blob
Storage,azurerm_storage_blob
Storage,azurerm_storage_blob
Storage,azurerm_storage_blob
Storage,azurerm_storage_blob
Storage,azurerm_storage_blob
Storage,azurerm_storage_blob
Storage,azurerm_storage_sync
Storage,azurerm_hpc_cache
Storage,azurerm_hpc_cache_blob_nfs_target
Storage,azurerm_storage_object_replication
Storage,azurerm_hpc_cache_access_policy
Storage,azurerm_storage_share_file
Storage Mover,azurerm_storage_mover_project
Storage Mover,azurerm_storage_mover_agent
Storage Mover,azurerm_storage_mover_job_definition
Storage Mover,azurerm_storage_mover_target_endpoint
Storage Mover,azurerm_storage_mover_source_endpoint
Storage Mover,azurerm_storage_mover
Stream Analytics,azurerm_stream_analytics_stream_input_iothub
Stream Analytics,azurerm_stream_analytics_job_schedule
Stream Analytics,azurerm_stream_analytics_reference_input_mssql
Stream Analytics,azurerm_stream_analytics_stream_input_eventhub_v2
Stream Analytics,azurerm_stream_analytics_cluster
Stream Analytics,azurerm_stream_analytics_output_cosmosdb
Stream Analytics,azurerm_stream_analytics_stream_input_blob
Stream Analytics,azurerm_stream_analytics_function_javascript_uda
Stream Analytics,azurerm_stream_analytics_reference_input_blob
Stream Analytics,azurerm_stream_analytics_output_eventhub
Stream Analytics,azurerm_stream_analytics_output_blob
Stream Analytics,azurerm_stream_analytics_output_table
Stream Analytics,azurerm_stream_analytics_output_function
Stream Analytics,azurerm_stream_analytics_stream_input_eventhub
Stream Analytics,azurerm_stream_analytics_output_servicebus_queue
Stream Analytics,azurerm_stream_analytics_managed_private_endpoint
Stream Analytics,azurerm_stream_analytics_output_powerbi
Stream Analytics,azurerm_stream_analytics_function_javascript_udf
Stream Analytics,azurerm_stream_analytics_job
Stream Analytics,azurerm_stream_analytics_job
Stream Analytics,azurerm_stream_analytics_output_servicebus_topic
Stream Analytics,azurerm_stream_analytics_output_synapse
Stream Analytics,azurerm_stream_analytics_output_mssql
Synapse,azurerm_synapse_workspace_key
Synapse,azurerm_synapse_role_assignment
Synapse,azurerm_synapse_sql_pool_vulnerability_assessment
Synapse,azurerm_synapse_workspace_vulnerability_assessment
Synapse,azurerm_synapse_private_link_hub
Synapse,azurerm_synapse_sql_pool_extended_auditing_policy
Synapse,azurerm_synapse_spark_pool
Synapse,azurerm_synapse_linked_service
Synapse,azurerm_synapse_workspace_extended_auditing_policy
Synapse,azurerm_synapse_workspace_security_alert_policy
Synapse,azurerm_synapse_workspace
Synapse,azurerm_synapse_workspace
Synapse,azurerm_synapse_integration_runtime_azure
Synapse,azurerm_synapse_managed_private_endpoint
Synapse,azurerm_synapse_sql_pool_vulnerability_assessment_baseline
Synapse,azurerm_synapse_workspace_aad_admin
Synapse,azurerm_synapse_integration_runtime_self_hosted
Synapse,azurerm_synapse_sql_pool_security_alert_policy
Synapse,azurerm_synapse_sql_pool_workload_classifier
Synapse,azurerm_synapse_sql_pool
Synapse,azurerm_synapse_firewall_rule
Synapse,azurerm_synapse_sql_pool_workload_group
Synapse,azurerm_synapse_workspace_sql_aad_admin
Template,azurerm_management_group_template_deployment
Template,azurerm_resource_deployment_script_azure_power_shell
Template,azurerm_tenant_template_deployment
Template,azurerm_subscription_template_deployment
Template,azurerm_template_spec_version
Template,azurerm_resource_group_template_deployment
Template,azurerm_resource_group_template_deployment
Template,azurerm_template_deployment
Template,azurerm_template_deployment
Template,azurerm_resource_deployment_script_azure_cli
Time Series Insights,azurerm_iot_time_series_insights_gen2_environment
Time Series Insights,azurerm_iot_time_series_insights_standard_environment
Time Series Insights,azurerm_iot_time_series_insights_event_source_iothub
Time Series Insights,azurerm_iot_time_series_insights_access_policy
Time Series Insights,azurerm_iot_time_series_insights_event_source_eventhub
Time Series Insights,azurerm_iot_time_series_insights_reference_data_set
VMware (AVS),azurerm_vmware_express_route_authorization
VMware (AVS),azurerm_vmware_private_cloud
VMware (AVS),azurerm_vmware_cluster
VMware (AVS),azurerm_vmware_netapp_volume_attachment
Video Analyzer,azurerm_video_analyzer_edge_module
Video Analyzer,azurerm_video_analyzer
Voice Services,azurerm_voice_services_communications_gateway_test_line
Voice Services,azurerm_voice_services_communications_gateway